PERIHELION DATE,COMET DESIGNATION,COMET DISCOVERER,TELESCOPE,PERIHELION DISTANCE,ORBIT UPDATES,Auto/Vis. Disc.
1996-12-12.19,C/1996 X1 SOHO-5,D. Lewis & D. Biesecker,C3,0.0060,6669,V
