PERIHELION DATE,COMET DESIGNATION,COMET DISCOVERER,TELESCOPE,PERIHELION DISTANCE,ORBIT UPDATES
2000-06-27.42,C/2000 M7 SOHO-164,H. Luethen & M. Meyer,C2 C3,0.0055,7453
