PERIHELION DATE,COMET DESIGNATION,COMET DISCOVERER,TELESCOPE,PERIHELION DISTANCE,ORBIT UPDATES
2001-09-11.37,C/2001 R5 SOHO-350,D. Johnson,C2 C3,0.0069,7718
