PERIHELION DATE,COMET DESIGNATION,COMET DISCOVERER,TELESCOPE,PERIHELION DISTANCE
2007-12-12.80,C/2007 X09 SOHO-1415,R.Matson&T.Hoffman,C2 C3,0.0053
