PERIHELION DATE,COMET DESIGNATION,COMET DISCOVERER,TELESCOPE
2005-08-09.744,C/2005 P3 SOHO-1012,H.Sato/ M.Suzuki/ M.Mattiazzo /M.Jager/ V.Bezugly,SWAN
